order_id,user_id,order_date,amount,category
1001,U001,2026-05-01,89.00,books
1002,U002,2026-05-01,199.00,electronics
1003,U003,2026-05-02,35.50,food
1004,U001,2026-05-02,120.00,clothing
1005,U004,2026-05-03,59.90,books
1006,U005,2026-05-03,299.00,electronics
1007,U002,2026-05-04,45.00,food
1008,U006,2026-05-04,150.00,clothing
1009,U003,2026-05-05,80.00,books
1010,U007,2026-05-05,399.00,electronics
1011,U008,2026-05-06,25.00,food
1012,U001,2026-05-06,210.00,electronics
1013,U009,2026-05-07,99.00,clothing
1014,U010,2026-05-07,18.00,food
1015,U004,2026-05-08,130.00,books
1016,U005,2026-05-08,260.00,electronics
1017,U006,2026-05-09,75.00,food
1018,U002,2026-05-09,160.00,clothing
1019,U003,2026-05-10,49.00,books
1020,U010,2026-05-10,500.00,electronics
